Store,Item,Date,Weekly_Demand
1,30,2011-05-22,35
1,30,2011-05-29,39
1,30,2011-06-05,31
1,30,2011-06-12,33
1,30,2011-06-19,37
1,30,2011-06-26,36
1,30,2011-07-03,34
1,30,2011-07-10,35
1,30,2011-07-17,37
1,30,2011-07-24,34
1,30,2011-07-31,35
1,30,2011-08-07,38
1,30,2011-08-14,41
1,30,2011-08-21,43
1,30,2011-08-28,37
1,30,2011-09-04,41
1,30,2011-09-11,37
1,30,2011-09-18,36
1,30,2011-09-25,49
1,30,2011-10-02,52
1,30,2011-10-09,46
1,30,2011-10-16,43
1,30,2011-10-23,42
1,30,2011-10-30,39
1,30,2011-11-06,50
1,30,2011-11-13,53
1,30,2011-11-20,47
1,30,2011-11-27,53
1,30,2011-12-04,70
1,30,2011-12-11,81
1,30,2011-12-18,100
1,30,2011-12-25,37
1,30,2012-01-01,42
1,30,2012-01-08,39
1,30,2012-01-15,48
1,30,2012-01-22,51
1,30,2012-01-29,45
1,30,2012-02-05,48
1,30,2012-02-12,47
1,30,2012-02-19,47
1,30,2012-02-26,51
1,30,2012-03-04,43
1,30,2012-03-11,51
1,30,2012-03-18,39
1,30,2012-03-25,44
1,30,2012-04-01,43
1,30,2012-04-08,40
1,30,2012-04-15,42
1,30,2012-04-22,47
1,30,2012-04-29,48
1,30,2012-05-06,44
1,30,2012-05-13,37
1,30,2012-05-20,42
1,30,2012-05-27,37
1,30,2012-06-03,40
1,30,2012-06-10,37
1,30,2012-06-17,34
1,30,2012-06-24,39
1,30,2012-07-01,36
1,30,2012-07-08,36
1,30,2012-07-15,42
1,30,2012-07-22,43
1,30,2012-07-29,39
1,30,2012-08-05,46
1,30,2012-08-12,45
1,30,2012-08-19,44
1,30,2012-08-26,42
1,30,2012-09-02,40
1,30,2012-09-09,43
1,30,2012-09-16,42
1,30,2012-09-23,42
1,30,2012-09-30,47
1,30,2012-10-07,51
1,30,2012-10-14,49
1,30,2012-10-21,48
1,30,2012-10-28,46
1,31,2010-02-07,47
1,31,2010-02-14,45
1,31,2010-02-21,39
1,31,2010-02-28,46
1,31,2010-03-07,46
1,31,2010-03-14,39
1,31,2010-03-21,53
1,31,2010-03-28,48
1,31,2010-04-04,37
1,31,2010-04-11,56
1,31,2010-04-18,29
1,31,2010-04-25,41
1,31,2010-05-02,40
1,31,2010-05-09,50
1,31,2010-05-16,46
1,31,2010-05-23,42
1,31,2010-05-30,32
1,31,2010-06-06,31
1,31,2010-06-13,42
1,31,2010-06-20,68
1,31,2010-06-27,61
1,31,2010-07-04,59
1,31,2010-07-11,73
1,31,2010-07-18,72
1,31,2010-07-25,89
1,31,2010-08-01,72
1,31,2010-08-08,67
1,31,2010-08-15,72
1,31,2010-08-22,75
1,31,2010-08-29,74
1,31,2010-09-05,55
1,31,2010-09-12,67
1,31,2010-09-19,47
1,31,2010-09-26,55
1,31,2010-10-03,50
1,31,2010-10-10,35
1,31,2010-10-17,47
1,31,2010-10-24,42
1,31,2010-10-31,46
1,31,2010-11-07,40
1,31,2010-11-14,29
1,31,2010-11-21,26
1,31,2010-11-28,21
1,31,2010-12-05,19
1,31,2010-12-12,33
1,31,2010-12-19,25
1,31,2010-12-26,24
1,31,2011-01-02,43
1,31,2011-01-09,39
1,31,2011-01-16,37
1,31,2011-01-23,42
1,31,2011-01-30,31
1,31,2011-02-06,50
1,31,2011-02-13,42
1,31,2011-02-20,37
1,31,2011-02-27,30
1,31,2011-03-06,40
1,31,2011-03-13,40
1,31,2011-03-20,49
1,31,2011-03-27,52
1,31,2011-04-03,37
1,31,2011-04-10,39
1,31,2011-04-17,31
1,31,2011-04-24,41
1,31,2011-05-01,38
1,31,2011-05-08,33
1,31,2011-05-15,32
1,31,2011-05-22,43
1,31,2011-05-29,47
1,31,2011-06-05,43
1,31,2011-06-12,41
1,31,2011-06-19,41
1,31,2011-06-26,70
1,31,2011-07-03,73
1,31,2011-07-10,66
1,31,2011-07-17,60
1,31,2011-07-24,64
1,31,2011-07-31,79
1,31,2011-08-07,81
1,31,2011-08-14,100
1,31,2011-08-21,70
1,31,2011-08-28,64
1,31,2011-09-04,67
1,31,2011-09-11,64
1,31,2011-09-18,64
1,31,2011-09-25,50
1,31,2011-10-02,47
1,31,2011-10-09,33
1,31,2011-10-16,41
1,31,2011-10-23,29
1,31,2011-10-30,39
1,31,2011-11-06,32
1,31,2011-11-13,31
1,31,2011-11-20,46
1,31,2011-11-27,38
1,31,2011-12-04,38
1,31,2011-12-11,33
1,31,2011-12-18,35
1,31,2011-12-25,35
1,31,2012-01-01,32
1,31,2012-01-08,49
1,31,2012-01-15,47
1,31,2012-01-22,56
1,31,2012-01-29,43
1,31,2012-02-05,49
1,31,2012-02-12,47
1,31,2012-02-19,56
1,31,2012-02-26,44
1,31,2012-03-04,44
1,31,2012-03-11,53
1,31,2012-03-18,42
1,31,2012-03-25,37
1,31,2012-04-01,54
1,31,2012-04-08,41
1,31,2012-04-15,40
1,31,2012-04-22,52
1,31,2012-04-29,44
1,31,2012-05-06,48
1,31,2012-05-13,58
1,31,2012-05-20,55
1,31,2012-05-27,36
1,31,2012-06-03,56
1,31,2012-06-10,42
1,31,2012-06-17,57
1,31,2012-06-24,72
1,31,2012-07-01,74
1,31,2012-07-08,78
1,31,2012-07-15,76
1,31,2012-07-22,78
1,31,2012-07-29,77
1,31,2012-08-05,95
1,31,2012-08-12,88
1,31,2012-08-19,97
1,31,2012-08-26,92
1,31,2012-09-02,90
1,31,2012-09-09,70
1,31,2012-09-16,81
1,31,2012-09-23,49
1,31,2012-09-30,57
1,31,2012-10-07,55
1,31,2012-10-14,37
1,31,2012-10-21,54
1,31,2012-10-28,50
1,32,2010-02-07,24
1,32,2010-02-14,21
1,32,2010-02-21,35
1,32,2010-02-28,43
1,32,2010-03-07,27
1,32,2010-03-14,27
1,32,2010-03-21,34
1,32,2010-03-28,26
1,32,2010-04-04,34
1,32,2010-04-11,26
1,32,2010-04-18,32
1,32,2010-04-25,39
1,32,2010-05-02,29
1,32,2010-05-09,32
1,32,2010-05-16,33
1,32,2010-05-23,26
1,32,2010-05-30,30
1,32,2010-06-06,20
1,32,2010-06-13,13
1,32,2010-06-20,47
1,32,2010-06-27,37
1,32,2010-07-04,56
1,32,2010-07-11,69
1,32,2010-07-18,76
1,32,2010-07-25,97
1,32,2010-08-01,91
1,32,2010-08-08,92
1,32,2010-08-15,90
1,32,2010-08-22,71
1,32,2010-08-29,70
1,32,2010-09-05,71
1,32,2010-09-12,43
1,32,2010-09-19,40
1,32,2010-09-26,37
1,32,2010-10-03,37
1,32,2010-10-10,37
1,32,2010-10-17,55
1,32,2010-10-24,34
1,32,2010-10-31,35
1,32,2010-11-07,32
1,32,2010-11-14,31
1,32,2010-11-21,40
1,32,2010-11-28,38
1,32,2010-12-05,31
1,32,2010-12-12,25
1,32,2010-12-19,20
1,32,2010-12-26,30
1,32,2011-01-02,27
1,32,2011-01-09,37
1,32,2011-01-16,34
1,32,2011-01-23,32
1,32,2011-01-30,36
1,32,2011-02-06,34
1,32,2011-02-13,43
1,32,2011-02-20,34
1,32,2011-02-27,27
1,32,2011-03-06,36
1,32,2011-03-13,31
1,32,2011-03-20,30
1,32,2011-03-27,27
1,32,2011-04-03,27
1,32,2011-04-10,27
1,32,2011-04-17,27
1,32,2011-04-24,23
1,32,2011-05-01,26
1,32,2011-05-08,22
1,32,2011-05-15,31
1,32,2011-05-22,38
1,32,2011-05-29,28
1,32,2011-06-05,21
1,32,2011-06-12,26
1,32,2011-06-19,31
1,32,2011-06-26,41
1,32,2011-07-03,29
1,32,2011-07-10,33
1,32,2011-07-17,39
1,32,2011-07-24,69
1,32,2011-07-31,80
1,32,2011-08-07,81
1,32,2011-08-14,93
1,32,2011-08-21,91
1,32,2011-08-28,85
1,32,2011-09-04,67
1,32,2011-09-11,58
1,32,2011-09-18,48
1,32,2011-09-25,42
1,32,2011-10-02,42
1,32,2011-10-09,42
1,32,2011-10-16,29
1,32,2011-10-23,42
1,32,2011-10-30,29
1,32,2011-11-06,40
1,32,2011-11-13,39
1,32,2011-11-20,35
1,32,2011-11-27,32
1,32,2011-12-04,30
1,32,2011-12-11,33
1,32,2011-12-18,34
1,32,2011-12-25,31
1,32,2012-01-01,35
1,32,2012-01-08,33
1,32,2012-01-15,41
1,32,2012-01-22,35
1,32,2012-01-29,38
1,32,2012-02-05,38
1,32,2012-02-12,28
1,32,2012-02-19,44
1,32,2012-02-26,24
1,32,2012-03-04,33
1,32,2012-03-11,35
1,32,2012-03-18,40
1,32,2012-03-25,32
1,32,2012-04-01,38
1,32,2012-04-08,29
1,32,2012-04-15,27
1,32,2012-04-22,36
1,32,2012-04-29,38
1,32,2012-05-06,36
1,32,2012-05-13,33
1,32,2012-05-20,34
1,32,2012-05-27,26
1,32,2012-06-03,24
1,32,2012-06-10,40
1,32,2012-06-17,37
1,32,2012-06-24,33
1,32,2012-07-01,39
1,32,2012-07-08,53
1,32,2012-07-15,70
1,32,2012-07-22,60
1,32,2012-07-29,80
1,32,2012-08-05,100
1,32,2012-08-12,84
1,32,2012-08-19,70
1,32,2012-08-26,97
1,32,2012-09-02,71
1,32,2012-09-09,67
1,32,2012-09-16,62
1,32,2012-09-23,71
1,32,2012-09-30,36
1,32,2012-10-07,45
1,32,2012-10-14,38
1,32,2012-10-21,31
1,32,2012-10-28,32
1,33,2010-02-07,37
1,33,2010-02-14,31
1,33,2010-02-21,41
1,33,2010-02-28,28
1,33,2010-03-07,36
1,33,2010-03-14,38
1,33,2010-03-21,34
1,33,2010-03-28,46
1,33,2010-04-04,30
1,33,2010-04-11,38
1,33,2010-04-18,31
1,33,2010-04-25,41
1,33,2010-05-02,34
1,33,2010-05-09,40
1,33,2010-05-16,38
1,33,2010-05-23,36
1,33,2010-05-30,35
1,33,2010-06-06,38
1,33,2010-06-13,39
1,33,2010-06-20,35
1,33,2010-06-27,44
1,33,2010-07-04,41
1,33,2010-07-11,68
1,33,2010-07-18,52
1,33,2010-07-25,45
1,33,2010-08-01,44
1,33,2010-08-08,53
1,33,2010-08-15,51
1,33,2010-08-22,64
1,33,2010-08-29,64
1,33,2010-09-05,53
1,33,2010-09-12,48
1,33,2010-09-19,51
1,33,2010-09-26,41
1,33,2010-10-03,44
1,33,2010-10-10,43
1,33,2010-10-17,42
1,33,2010-10-24,34
1,33,2010-10-31,30
1,33,2010-11-07,39
1,33,2010-11-14,32
1,33,2010-11-21,30
1,33,2010-11-28,38
1,33,2010-12-05,32
1,33,2010-12-12,28
1,33,2010-12-19,46
1,33,2010-12-26,46
1,33,2011-01-02,45
1,33,2011-01-09,43
1,33,2011-01-16,49
1,33,2011-01-23,47
1,33,2011-01-30,48
1,33,2011-02-06,45
1,33,2011-02-13,44
1,33,2011-02-20,50
1,33,2011-02-27,44
1,33,2011-03-06,54
1,33,2011-03-13,44
1,33,2011-03-20,43
1,33,2011-03-27,45
1,33,2011-04-03,45
1,33,2011-04-10,44
1,33,2011-04-17,53
1,33,2011-04-24,40
1,33,2011-05-01,47
1,33,2011-05-08,50
1,33,2011-05-15,45
1,33,2011-05-22,54
1,33,2011-05-29,60
1,33,2011-06-05,58
1,33,2011-06-12,60
1,33,2011-06-19,63
1,33,2011-06-26,63
1,33,2011-07-03,90
1,33,2011-07-10,71
1,33,2011-07-17,49
1,33,2011-07-24,54
1,33,2011-07-31,53
1,33,2011-08-07,50
1,33,2011-08-14,56
1,33,2011-08-21,73
1,33,2011-08-28,81
1,33,2011-09-04,74
1,33,2011-09-11,58
1,33,2011-09-18,58
1,33,2011-09-25,56
1,33,2011-10-02,53
1,33,2011-10-09,56
1,33,2011-10-16,46
1,33,2011-10-23,46
1,33,2011-10-30,45
1,33,2011-11-06,40
1,33,2011-11-13,44
1,33,2011-11-20,42
1,33,2011-11-27,36
1,33,2011-12-04,40
1,33,2011-12-11,41
1,33,2011-12-18,45
1,33,2011-12-25,57
1,33,2012-01-01,49
1,33,2012-01-08,49
1,33,2012-01-15,47
1,33,2012-01-22,47
1,33,2012-01-29,50
1,33,2012-02-05,53
1,33,2012-02-12,51
1,33,2012-02-19,46
1,33,2012-02-26,44
1,33,2012-03-04,47
1,33,2012-03-11,50
1,33,2012-03-18,55
1,33,2012-03-25,43
1,33,2012-04-01,50
1,33,2012-04-08,45
1,33,2012-04-15,46
1,33,2012-04-22,49
1,33,2012-04-29,50
1,33,2012-05-06,46
1,33,2012-05-13,48
1,33,2012-05-20,52
1,33,2012-05-27,52
1,33,2012-06-03,59
1,33,2012-06-10,67
1,33,2012-06-17,72
1,33,2012-06-24,67
1,33,2012-07-01,100
1,33,2012-07-08,92
1,33,2012-07-15,70
1,33,2012-07-22,69
1,33,2012-07-29,69
1,33,2012-08-05,78
1,33,2012-08-12,79
1,33,2012-08-19,84
1,33,2012-08-26,85
1,33,2012-09-02,86
1,33,2012-09-09,76
1,33,2012-09-16,68
1,33,2012-09-23,69
1,33,2012-09-30,67
1,33,2012-10-07,57
1,33,2012-10-14,51
1,33,2012-10-21,55
1,33,2012-10-28,52
1,34,2010-02-07,39
1,34,2010-02-14,40
1,34,2010-02-21,38
1,34,2010-02-28,36
1,34,2010-03-07,36
1,34,2010-03-14,35
1,34,2010-03-21,38
1,34,2010-03-28,39
1,34,2010-04-04,33
1,34,2010-04-11,32
1,34,2010-04-18,34
1,34,2010-04-25,35
1,34,2010-05-02,35
1,34,2010-05-09,35
1,34,2010-05-16,32
1,34,2010-05-23,32
1,34,2010-05-30,33
1,34,2010-06-06,30
1,34,2010-06-13,36
1,34,2010-06-20,33
1,34,2010-06-27,35
1,34,2010-07-04,32
1,34,2010-07-11,36
1,34,2010-07-18,42
1,34,2010-07-25,35
1,34,2010-08-01,39
1,34,2010-08-08,36
1,34,2010-08-15,43
1,34,2010-08-22,46
1,34,2010-08-29,39
1,34,2010-09-05,42
1,34,2010-09-12,38
1,34,2010-09-19,39
1,34,2010-09-26,39
1,34,2010-10-03,42
1,34,2010-10-10,38
1,34,2010-10-17,39
1,34,2010-10-24,40
1,34,2010-10-31,38
1,34,2010-11-07,40
1,34,2010-11-14,44
1,34,2010-11-21,49
1,34,2010-11-28,45
1,34,2010-12-05,53
1,34,2010-12-12,71
1,34,2010-12-19,84
1,34,2010-12-26,42
1,34,2011-01-02,38
1,34,2011-01-09,40
1,34,2011-01-16,46
1,34,2011-01-23,42
1,34,2011-01-30,49
1,34,2011-02-06,42
1,34,2011-02-13,40
1,34,2011-02-20,39
1,34,2011-02-27,41
1,34,2011-03-06,42
1,34,2011-03-13,43
1,34,2011-03-20,43
1,34,2011-03-27,41
1,34,2011-04-03,41
1,34,2011-04-10,41
1,34,2011-04-17,48
1,34,2011-04-24,37
1,34,2011-05-01,38
1,34,2011-05-08,38
1,34,2011-05-15,36
1,34,2011-05-22,36
1,34,2011-05-29,34
1,34,2011-06-05,35
1,34,2011-06-12,33
1,34,2011-06-19,42
1,34,2011-06-26,38
1,34,2011-07-03,35
1,34,2011-07-10,36
1,34,2011-07-17,34
1,34,2011-07-24,37
1,34,2011-07-31,40
1,34,2011-08-07,43
1,34,2011-08-14,45
1,34,2011-08-21,44
1,34,2011-08-28,41
1,34,2011-09-04,48
1,34,2011-09-11,47
1,34,2011-09-18,44
1,34,2011-09-25,48
1,34,2011-10-02,53
1,34,2011-10-09,52
1,34,2011-10-16,49
1,34,2011-10-23,46
1,34,2011-10-30,42
1,34,2011-11-06,52
1,34,2011-11-13,53
1,34,2011-11-20,49
1,34,2011-11-27,52
1,34,2011-12-04,66
1,34,2011-12-11,81
1,34,2011-12-18,100
1,34,2011-12-25,55
1,34,2012-01-01,45
1,34,2012-01-08,46
1,34,2012-01-15,49
1,34,2012-01-22,51
1,34,2012-01-29,50
1,34,2012-02-05,51
1,34,2012-02-12,52
1,34,2012-02-19,53
1,34,2012-02-26,53
1,34,2012-03-04,49
1,34,2012-03-11,50
1,34,2012-03-18,42
1,34,2012-03-25,50
1,34,2012-04-01,54
1,34,2012-04-08,47
1,34,2012-04-15,48
1,34,2012-04-22,56
1,34,2012-04-29,50
1,34,2012-05-06,48
1,34,2012-05-13,38
1,34,2012-05-20,42
1,34,2012-05-27,39
1,34,2012-06-03,43
1,34,2012-06-10,43
1,34,2012-06-17,41
1,34,2012-06-24,45
1,34,2012-07-01,43
1,34,2012-07-08,42
1,34,2012-07-15,45
1,34,2012-07-22,49
1,34,2012-07-29,46
1,34,2012-08-05,51
1,34,2012-08-12,51
1,34,2012-08-19,49
1,34,2012-08-26,51
1,34,2012-09-02,49
1,34,2012-09-09,53
1,34,2012-09-16,54
1,34,2012-09-23,55
1,34,2012-09-30,60
1,34,2012-10-07,56
1,34,2012-10-14,55
1,34,2012-10-21,54
1,34,2012-10-28,49
1,35,2010-02-07,28
1,35,2010-02-14,61
1,35,2010-02-21,35
1,35,2010-02-28,21
1,35,2010-03-07,43
1,35,2010-03-14,41
1,35,2010-03-21,32
1,35,2010-03-28,38
1,35,2010-04-04,40
1,35,2010-04-11,29
1,35,2010-04-18,29
1,35,2010-04-25,33
1,35,2010-05-02,45
1,35,2010-05-09,38
1,35,2010-05-16,28
1,35,2010-05-23,30
1,35,2010-05-30,44
1,35,2010-06-06,41
1,35,2010-06-13,32
1,35,2010-06-20,24
1,35,2010-06-27,24
1,35,2010-07-04,40
1,35,2010-07-11,35
1,35,2010-07-18,35
1,35,2010-07-25,36
1,35,2010-08-01,33
1,35,2010-08-08,26
1,35,2010-08-15,14
1,35,2010-08-22,47
1,35,2010-08-29,32
1,35,2010-09-05,46
1,35,2010-09-12,20
1,35,2010-09-19,64
1,35,2010-09-26,33
1,35,2010-10-03,37
1,35,2010-10-10,47
1,35,2010-10-17,28
1,35,2010-10-24,31
1,35,2010-10-31,51
1,35,2010-11-07,49
1,35,2010-11-14,77
1,35,2010-11-21,51
1,35,2010-11-28,41
1,35,2010-12-05,62
1,35,2010-12-12,42
1,35,2010-12-19,84
1,35,2010-12-26,57
1,35,2011-01-02,60
1,35,2011-01-09,57
1,35,2011-01-16,49
1,35,2011-01-23,53
1,35,2011-01-30,54
1,35,2011-02-06,60
1,35,2011-02-13,38
1,35,2011-02-20,48
1,35,2011-02-27,53
1,35,2011-03-06,37
1,35,2011-03-13,39
1,35,2011-03-20,32
1,35,2011-03-27,37
1,35,2011-04-03,37
1,35,2011-04-10,43
1,35,2011-04-17,60
1,35,2011-04-24,44
1,35,2011-05-01,38
1,35,2011-05-08,42
1,35,2011-05-15,41
1,35,2011-05-22,39
1,35,2011-05-29,35
1,35,2011-06-05,44
1,35,2011-06-12,32
1,35,2011-06-19,28
1,35,2011-06-26,25
1,35,2011-07-03,31
1,35,2011-07-10,45
1,35,2011-07-17,41
1,35,2011-07-24,41
1,35,2011-07-31,39
1,35,2011-08-07,36
1,35,2011-08-14,40
1,35,2011-08-21,35
1,35,2011-08-28,41
1,35,2011-09-04,60
1,35,2011-09-11,57
1,35,2011-09-18,36
1,35,2011-09-25,39
1,35,2011-10-02,71
1,35,2011-10-09,47
1,35,2011-10-16,49
1,35,2011-10-23,26
1,35,2011-10-30,52
1,35,2011-11-06,37
1,35,2011-11-13,48
1,35,2011-11-20,45
1,35,2011-11-27,47
1,35,2011-12-04,64
1,35,2011-12-11,54
1,35,2011-12-18,100
1,35,2011-12-25,70
1,35,2012-01-01,55
1,35,2012-01-08,51
1,35,2012-01-15,42
1,35,2012-01-22,62
1,35,2012-01-29,42
1,35,2012-02-05,64
1,35,2012-02-12,37
1,35,2012-02-19,45
1,35,2012-02-26,50
1,35,2012-03-04,24
1,35,2012-03-11,25
1,35,2012-03-18,38
1,35,2012-03-25,35
1,35,2012-04-01,48
1,35,2012-04-08,42
1,35,2012-04-15,49
1,35,2012-04-22,35
1,35,2012-04-29,50
1,35,2012-05-06,36
1,35,2012-05-13,35
1,35,2012-05-20,30
1,35,2012-05-27,46
1,35,2012-06-03,50
1,35,2012-06-10,53
1,35,2012-06-17,32
1,35,2012-06-24,36
1,35,2012-07-01,43
1,35,2012-07-08,44
1,35,2012-07-15,51
1,35,2012-07-22,27
1,35,2012-07-29,49
1,35,2012-08-05,38
1,35,2012-08-12,58
1,35,2012-08-19,65
1,35,2012-08-26,46
1,35,2012-09-02,56
1,35,2012-09-09,58
1,35,2012-09-16,59
1,35,2012-09-23,62
1,35,2012-09-30,48
1,35,2012-10-07,57
1,35,2012-10-14,44
1,35,2012-10-21,45
1,35,2012-10-28,56
1,36,2010-02-07,24
1,36,2010-02-14,24
1,36,2010-02-21,47
1,36,2010-02-28,24
1,36,2010-03-07,36
1,36,2010-03-14,34
1,36,2010-03-21,49
1,36,2010-03-28,77
1,36,2010-04-04,57
1,36,2010-04-11,37
1,36,2010-04-18,73
1,36,2010-04-25,62
1,36,2010-05-02,38
1,36,2010-05-09,59
1,36,2010-05-16,54
1,36,2010-05-23,38
1,36,2010-05-30,27
1,36,2010-06-06,26
1,36,2010-06-13,27
1,36,2010-06-20,26
1,36,2010-06-27,27
1,36,2010-07-04,48
1,36,2010-07-11,63
1,36,2010-07-18,63
1,36,2010-07-25,48
1,36,2010-08-01,37
1,36,2010-08-08,47
1,36,2010-08-15,32
1,36,2010-08-22,0
1,36,2010-08-29,63
1,36,2010-09-05,40
1,36,2010-09-12,61
1,36,2010-09-19,53
1,36,2010-09-26,55
1,36,2010-10-03,68
1,36,2010-10-10,23
1,36,2010-10-17,21
1,36,2010-10-24,56
1,36,2010-10-31,43
1,36,2010-11-07,51
1,36,2010-11-14,65
1,36,2010-11-21,32
1,36,2010-11-28,42
1,36,2010-12-05,57
1,36,2010-12-12,66
1,36,2010-12-19,37
1,36,2010-12-26,85
1,36,2011-01-02,42
1,36,2011-01-09,71
1,36,2011-01-16,97
1,36,2011-01-23,95
1,36,2011-01-30,74
1,36,2011-02-06,64
1,36,2011-02-13,57
1,36,2011-02-20,36
1,36,2011-02-27,56
1,36,2011-03-06,42
1,36,2011-03-13,66
1,36,2011-03-20,42
1,36,2011-03-27,35
1,36,2011-04-03,56
1,36,2011-04-10,42
1,36,2011-04-17,64
1,36,2011-04-24,64
1,36,2011-05-01,85
1,36,2011-05-08,22
1,36,2011-05-15,43
1,36,2011-05-22,66
1,36,2011-05-29,58
1,36,2011-06-05,43
1,36,2011-06-12,50
1,36,2011-06-19,28
1,36,2011-06-26,36
1,36,2011-07-03,47
1,36,2011-07-10,23
1,36,2011-07-17,34
1,36,2011-07-24,34
1,36,2011-07-31,39
1,36,2011-08-07,51
1,36,2011-08-14,30
1,36,2011-08-21,64
1,36,2011-08-28,36
1,36,2011-09-04,50
1,36,2011-09-11,41
1,36,2011-09-18,40
1,36,2011-09-25,33
1,36,2011-10-02,20
1,36,2011-10-09,30
1,36,2011-10-16,64
1,36,2011-10-23,59
1,36,2011-10-30,58
1,36,2011-11-06,64
1,36,2011-11-13,50
1,36,2011-11-20,63
1,36,2011-11-27,94
1,36,2011-12-04,38
1,36,2011-12-11,68
1,36,2011-12-18,61
1,36,2011-12-25,60
1,36,2012-01-01,65
1,36,2012-01-08,66
1,36,2012-01-15,82
1,36,2012-01-22,47
1,36,2012-01-29,48
1,36,2012-02-05,95
1,36,2012-02-12,54
1,36,2012-02-19,44
1,36,2012-02-26,45
1,36,2012-03-04,71
1,36,2012-03-11,68
1,36,2012-03-18,56
1,36,2012-03-25,91
1,36,2012-04-01,57
1,36,2012-04-08,70
1,36,2012-04-15,43
1,36,2012-04-22,55
1,36,2012-04-29,88
1,36,2012-05-06,50
1,36,2012-05-13,58
1,36,2012-05-20,80
1,36,2012-05-27,67
1,36,2012-06-03,78
1,36,2012-06-10,66
1,36,2012-06-17,79
1,36,2012-06-24,63
1,36,2012-07-01,38
1,36,2012-07-08,67
1,36,2012-07-15,18
1,36,2012-07-22,99
1,36,2012-07-29,80
1,36,2012-08-05,67
1,36,2012-08-12,48
1,36,2012-08-19,30
1,36,2012-08-26,67
1,36,2012-09-02,30
1,36,2012-09-09,39
1,36,2012-09-16,77
1,36,2012-09-23,83
1,36,2012-09-30,98
1,36,2012-10-07,100
1,36,2012-10-14,47
1,36,2012-10-21,96
1,36,2012-10-28,73
1,37,2010-02-07,50
1,37,2010-02-14,25
1,37,2010-02-21,49
1,37,2010-02-28,86
1,37,2010-03-07,76
1,37,2010-03-14,26
1,37,2010-03-21,38
1,37,2010-03-28,54
1,37,2010-04-04,26
1,37,2010-04-11,0
1,37,2010-04-18,51
1,37,2010-04-25,26
1,37,2010-05-02,40
1,37,2010-05-09,53
1,37,2010-05-16,56
1,37,2010-05-23,30
1,37,2010-05-30,28
1,37,2010-06-06,0
1,37,2010-06-13,42
1,37,2010-06-20,28
1,37,2010-06-27,86
1,37,2010-07-04,38
1,37,2010-07-11,37
1,37,2010-07-18,25
1,37,2010-07-25,25
1,37,2010-08-01,26
1,37,2010-08-08,24
1,37,2010-08-15,74
1,37,2010-08-22,50
1,37,2010-08-29,50
1,37,2010-09-05,37
1,37,2010-09-12,48
1,37,2010-09-19,35
1,37,2010-09-26,58
1,37,2010-10-03,83
1,37,2010-10-10,0
1,37,2010-10-17,22
1,37,2010-10-24,88
1,37,2010-10-31,78
1,37,2010-11-07,34
1,37,2010-11-14,34
1,37,2010-11-21,68
1,37,2010-11-28,33
1,37,2010-12-05,22
1,37,2010-12-12,69
1,37,2010-12-19,77
1,37,2010-12-26,27
1,37,2011-01-02,55
1,37,2011-01-09,53
1,37,2011-01-16,65
1,37,2011-01-23,22
1,37,2011-01-30,21
1,37,2011-02-06,0
1,37,2011-02-13,34
1,37,2011-02-20,45
1,37,2011-02-27,22
1,37,2011-03-06,22
1,37,2011-03-13,46
1,37,2011-03-20,44
1,37,2011-03-27,22
1,37,2011-04-03,22
1,37,2011-04-10,21
1,37,2011-04-17,90
1,37,2011-04-24,0
1,37,2011-05-01,45
1,37,2011-05-08,91
1,37,2011-05-15,22
1,37,2011-05-22,80
1,37,2011-05-29,23
1,37,2011-06-05,0
1,37,2011-06-12,44
1,37,2011-06-19,33
1,37,2011-06-26,0
1,37,2011-07-03,61
1,37,2011-07-10,74
1,37,2011-07-17,48
1,37,2011-07-24,36
1,37,2011-07-31,74
1,37,2011-08-07,46
1,37,2011-08-14,69
1,37,2011-08-21,44
1,37,2011-08-28,22
1,37,2011-09-04,56
1,37,2011-09-11,53
1,37,2011-09-18,42
1,37,2011-09-25,0
1,37,2011-10-02,63
1,37,2011-10-09,41
1,37,2011-10-16,40
1,37,2011-10-23,61
1,37,2011-10-30,41
1,37,2011-11-06,0
1,37,2011-11-13,30
1,37,2011-11-20,40
1,37,2011-11-27,29
1,37,2011-12-04,30
1,37,2011-12-11,40
1,37,2011-12-18,53
1,37,2011-12-25,71
1,37,2012-01-01,30
1,37,2012-01-08,47
1,37,2012-01-15,46
1,37,2012-01-22,55
1,37,2012-01-29,37
1,37,2012-02-05,75
1,37,2012-02-12,75
1,37,2012-02-19,58
1,37,2012-02-26,46
1,37,2012-03-04,37
1,37,2012-03-11,58
1,37,2012-03-18,58
1,37,2012-03-25,67
1,37,2012-04-01,40
1,37,2012-04-08,60
1,37,2012-04-15,67
1,37,2012-04-22,47
1,37,2012-04-29,39
1,37,2012-05-06,49
1,37,2012-05-13,61
1,37,2012-05-20,31
1,37,2012-05-27,58
1,37,2012-06-03,47
1,37,2012-06-10,47
1,37,2012-06-17,29
1,37,2012-06-24,0
1,37,2012-07-01,100
1,37,2012-07-08,29
1,37,2012-07-15,0
1,37,2012-07-22,28
1,37,2012-07-29,38
1,37,2012-08-05,19
1,37,2012-08-12,37
1,37,2012-08-19,56
1,37,2012-08-26,0
1,37,2012-09-02,28
1,37,2012-09-09,53
1,37,2012-09-16,34
1,37,2012-09-23,44
1,37,2012-09-30,43
1,37,2012-10-07,17
1,37,2012-10-14,49
