Store,Item,Date,Weekly_Demand
3,8,7/3/2011,44
3,8,7/10/2011,40
3,8,7/17/2011,30
3,8,7/24/2011,38
3,8,7/31/2011,30
3,8,8/7/2011,33
3,8,8/14/2011,48
3,8,8/21/2011,31
3,8,8/28/2011,26
3,8,9/4/2011,29
3,8,9/11/2011,30
3,8,9/18/2011,35
3,8,9/25/2011,48
3,8,10/2/2011,38
3,8,10/9/2011,32
3,8,10/16/2011,24
3,8,10/23/2011,28
3,8,10/30/2011,32
3,8,11/6/2011,35
3,8,11/13/2011,28
3,8,11/20/2011,31
3,8,11/27/2011,30
3,8,12/4/2011,32
3,8,12/11/2011,34
3,8,12/18/2011,33
3,8,12/25/2011,46
3,8,1/1/2012,45
3,8,1/8/2012,34
3,8,1/15/2012,39
3,8,1/22/2012,39
3,8,1/29/2012,43
3,8,2/5/2012,33
3,8,2/12/2012,33
3,8,2/19/2012,39
3,8,2/26/2012,38
3,8,3/4/2012,29
3,8,3/11/2012,32
3,8,3/18/2012,35
3,8,3/25/2012,40
3,8,4/1/2012,35
3,8,4/8/2012,34
3,8,4/15/2012,52
3,8,4/22/2012,34
3,8,4/29/2012,32
3,8,5/6/2012,35
3,8,5/13/2012,30
3,8,5/20/2012,30
3,8,5/27/2012,25
3,8,6/3/2012,35
3,8,6/10/2012,29
3,8,6/17/2012,30
3,8,6/24/2012,30
3,8,7/1/2012,22
3,8,7/8/2012,25
3,8,7/15/2012,29
3,8,7/22/2012,31
3,8,7/29/2012,25
3,8,8/5/2012,30
3,8,8/12/2012,33
3,8,8/19/2012,34
3,8,8/26/2012,30
3,8,9/2/2012,30
3,8,9/9/2012,44
3,8,9/16/2012,31
3,8,9/23/2012,34
3,8,9/30/2012,29
3,8,10/7/2012,37
3,8,10/14/2012,36
3,8,10/21/2012,31
3,8,10/28/2012,29
3,9,2/7/2010,68
3,9,2/14/2010,35
3,9,2/21/2010,60
3,9,2/28/2010,75
3,9,3/7/2010,48
3,9,3/14/2010,51
3,9,3/21/2010,42
3,9,3/28/2010,44
3,9,4/4/2010,63
3,9,4/11/2010,55
3,9,4/18/2010,28
3,9,4/25/2010,50
3,9,5/2/2010,22
3,9,5/9/2010,43
3,9,5/16/2010,31
3,9,5/23/2010,49
3,9,5/30/2010,31
3,9,6/6/2010,45
3,9,6/13/2010,15
3,9,6/20/2010,46
3,9,6/27/2010,55
3,9,7/4/2010,28
3,9,7/11/2010,55
3,9,7/18/2010,61
3,9,7/25/2010,41
3,9,8/1/2010,49
3,9,8/8/2010,40
3,9,8/15/2010,47
3,9,8/22/2010,34
3,9,8/29/2010,34
3,9,9/5/2010,48
3,9,9/12/2010,32
3,9,9/19/2010,58
3,9,9/26/2010,50
3,9,10/3/2010,78
3,9,10/10/2010,26
3,9,10/17/2010,55
3,9,10/24/2010,60
3,9,10/31/2010,31
3,9,11/7/2010,38
3,9,11/14/2010,37
3,9,11/21/2010,37
3,9,11/28/2010,42
3,9,12/5/2010,55
3,9,12/12/2010,25
3,9,12/19/2010,70
3,9,12/26/2010,73
3,9,1/2/2011,73
3,9,1/9/2011,29
3,9,1/16/2011,60
3,9,1/23/2011,42
3,9,1/30/2011,69
3,9,2/6/2011,43
3,9,2/13/2011,37
3,9,2/20/2011,44
3,9,2/27/2011,49
3,9,3/6/2011,36
3,9,3/13/2011,25
3,9,3/20/2011,42
3,9,3/27/2011,30
3,9,4/3/2011,30
3,9,4/10/2011,30
3,9,4/17/2011,62
3,9,4/24/2011,67
3,9,5/1/2011,30
3,9,5/8/2011,38
3,9,5/15/2011,67
3,9,5/22/2011,56
3,9,5/29/2011,56
3,9,6/5/2011,73
3,9,6/12/2011,30
3,9,6/19/2011,24
3,9,6/26/2011,28
3,9,7/3/2011,40
3,9,7/10/2011,61
3,9,7/17/2011,53
3,9,7/24/2011,26
3,9,7/31/2011,34
3,9,8/7/2011,50
3,9,8/14/2011,51
3,9,8/21/2011,43
3,9,8/28/2011,49
3,9,9/4/2011,12
3,9,9/11/2011,58
3,9,9/18/2011,75
3,9,9/25/2011,23
3,9,10/2/2011,75
3,9,10/9/2011,69
3,9,10/16/2011,50
3,9,10/23/2011,50
3,9,10/30/2011,50
3,9,11/6/2011,49
3,9,11/13/2011,86
3,9,11/20/2011,49
3,9,11/27/2011,64
3,9,12/4/2011,76
3,9,12/11/2011,66
3,9,12/18/2011,47
3,9,12/25/2011,58
3,9,1/1/2012,100
3,9,1/8/2012,72
3,9,1/15/2012,60
3,9,1/22/2012,91
3,9,1/29/2012,61
3,9,2/5/2012,77
3,9,2/12/2012,46
3,9,2/19/2012,69
3,9,2/26/2012,50
3,9,3/4/2012,45
3,9,3/11/2012,53
3,9,3/18/2012,47
3,9,3/25/2012,31
3,9,4/1/2012,97
3,9,4/8/2012,60
3,9,4/15/2012,37
3,9,4/22/2012,52
3,9,4/29/2012,65
3,9,5/6/2012,38
3,9,5/13/2012,39
3,9,5/20/2012,46
3,9,5/27/2012,42
3,9,6/3/2012,67
3,9,6/10/2012,36
3,9,6/17/2012,26
3,9,6/24/2012,38
3,9,7/1/2012,33
3,9,7/8/2012,37
3,9,7/15/2012,31
3,9,7/22/2012,47
3,9,7/29/2012,58
3,9,8/5/2012,74
3,9,8/12/2012,87
3,9,8/19/2012,52
3,9,8/26/2012,42
3,9,9/2/2012,77
3,9,9/9/2012,39
3,9,9/16/2012,56
3,9,9/23/2012,81
3,9,9/30/2012,98
3,9,10/7/2012,33
3,9,10/14/2012,63
3,9,10/21/2012,60
3,9,10/28/2012,50
3,10,2/7/2010,24
3,10,2/14/2010,25
3,10,2/21/2010,40
3,10,2/28/2010,24
3,10,3/7/2010,41
3,10,3/14/2010,52
3,10,3/21/2010,25
3,10,3/28/2010,52
3,10,4/4/2010,50
3,10,4/11/2010,73
3,10,4/18/2010,100
3,10,4/25/2010,26
3,10,5/2/2010,52
3,10,5/9/2010,39
3,10,5/16/2010,41
3,10,5/23/2010,29
3,10,5/30/2010,27
3,10,6/6/2010,26
3,10,6/13/2010,27
3,10,6/20/2010,27
3,10,6/27/2010,28
3,10,7/4/2010,0
3,10,7/11/2010,73
3,10,7/18/2010,24
3,10,7/25/2010,25
3,10,8/1/2010,25
3,10,8/8/2010,24
3,10,8/15/2010,24
3,10,8/22/2010,24
3,10,8/29/2010,48
3,10,9/5/2010,24
3,10,9/12/2010,46
3,10,9/19/2010,23
3,10,9/26/2010,0
3,10,10/3/2010,23
3,10,10/10/2010,23
3,10,10/17/2010,36
3,10,10/24/2010,21
3,10,10/31/2010,22
3,10,11/7/2010,30
3,10,11/14/2010,33
3,10,11/21/2010,22
3,10,11/28/2010,22
3,10,12/5/2010,33
3,10,12/12/2010,23
3,10,12/19/2010,63
3,10,12/26/2010,52
3,10,1/2/2011,65
3,10,1/9/2011,41
3,10,1/16/2011,21
3,10,1/23/2011,0
3,10,1/30/2011,41
3,10,2/6/2011,50
3,10,2/13/2011,22
3,10,2/20/2011,44
3,10,2/27/2011,43
3,10,3/6/2011,53
3,10,3/13/2011,22
3,10,3/20/2011,63
3,10,3/27/2011,53
3,10,4/3/2011,21
3,10,4/10/2011,35
3,10,4/17/2011,22
3,10,4/24/2011,64
3,10,5/1/2011,21
3,10,5/8/2011,0
3,10,5/15/2011,22
3,10,5/22/2011,0
3,10,5/29/2011,22
3,10,6/5/2011,54
3,10,6/12/2011,22
3,10,6/19/2011,21
3,10,6/26/2011,49
3,10,7/3/2011,24
3,10,7/10/2011,36
3,10,7/17/2011,55
3,10,7/24/2011,93
3,10,7/31/2011,60
3,10,8/7/2011,23
3,10,8/14/2011,34
3,10,8/21/2011,22
3,10,8/28/2011,0
3,10,9/4/2011,22
3,10,9/11/2011,61
3,10,9/18/2011,41
3,10,9/25/2011,31
3,10,10/2/2011,31
3,10,10/9/2011,34
3,10,10/16/2011,39
3,10,10/23/2011,30
3,10,10/30/2011,33
3,10,11/6/2011,29
3,10,11/13/2011,38
3,10,11/20/2011,59
3,10,11/27/2011,19
3,10,12/4/2011,26
3,10,12/11/2011,19
3,10,12/18/2011,31
3,10,12/25/2011,0
3,10,1/1/2012,30
3,10,1/8/2012,28
3,10,1/15/2012,30
3,10,1/22/2012,36
3,10,1/29/2012,46
3,10,2/5/2012,24
3,10,2/12/2012,18
3,10,2/19/2012,25
3,10,2/26/2012,27
3,10,3/4/2012,24
3,10,3/11/2012,38
3,10,3/18/2012,28
3,10,3/25/2012,37
3,10,4/1/2012,45
3,10,4/8/2012,39
3,10,4/15/2012,31
3,10,4/22/2012,28
3,10,4/29/2012,32
3,10,5/6/2012,19
3,10,5/13/2012,46
3,10,5/20/2012,20
3,10,5/27/2012,25
3,10,6/3/2012,18
3,10,6/10/2012,37
3,10,6/17/2012,56
3,10,6/24/2012,25
3,10,7/1/2012,32
3,10,7/8/2012,19
3,10,7/15/2012,18
3,10,7/22/2012,18
3,10,7/29/2012,19
3,10,8/5/2012,37
3,10,8/12/2012,18
3,10,8/19/2012,25
3,10,8/26/2012,25
3,10,9/2/2012,27
3,10,9/9/2012,34
3,10,9/16/2012,22
3,10,9/23/2012,40
3,10,9/30/2012,17
3,10,10/7/2012,17
3,10,10/14/2012,43
3,10,10/21/2012,41
3,10,10/28/2012,24
3,11,2/7/2010,63
3,11,2/14/2010,82
3,11,2/21/2010,58
3,11,2/28/2010,57
3,11,3/7/2010,60
3,11,3/14/2010,56
3,11,3/21/2010,47
3,11,3/28/2010,38
3,11,4/4/2010,45
3,11,4/11/2010,66
3,11,4/18/2010,47
3,11,4/25/2010,46
3,11,5/2/2010,43
3,11,5/9/2010,60
3,11,5/16/2010,59
3,11,5/23/2010,40
3,11,5/30/2010,31
3,11,6/6/2010,39
3,11,6/13/2010,52
3,11,6/20/2010,61
3,11,6/27/2010,51
3,11,7/4/2010,43
3,11,7/11/2010,61
3,11,7/18/2010,48
3,11,7/25/2010,36
3,11,8/1/2010,60
3,11,8/8/2010,41
3,11,8/15/2010,23
3,11,8/22/2010,69
3,11,8/29/2010,50
3,11,9/5/2010,80
3,11,9/12/2010,64
3,11,9/19/2010,66
3,11,9/26/2010,54
3,11,10/3/2010,46
3,11,10/10/2010,56
3,11,10/17/2010,49
3,11,10/24/2010,67
3,11,10/31/2010,68
3,11,11/7/2010,75
3,11,11/14/2010,57
3,11,11/21/2010,38
3,11,11/28/2010,45
3,11,12/5/2010,47
3,11,12/12/2010,35
3,11,12/19/2010,43
3,11,12/26/2010,74
3,11,1/2/2011,73
3,11,1/9/2011,57
3,11,1/16/2011,83
3,11,1/23/2011,59
3,11,1/30/2011,69
3,11,2/6/2011,67
3,11,2/13/2011,72
3,11,2/20/2011,54
3,11,2/27/2011,47
3,11,3/6/2011,51
3,11,3/13/2011,54
3,11,3/20/2011,68
3,11,3/27/2011,42
3,11,4/3/2011,51
3,11,4/10/2011,61
3,11,4/17/2011,57
3,11,4/24/2011,45
3,11,5/1/2011,60
3,11,5/8/2011,75
3,11,5/15/2011,45
3,11,5/22/2011,48
3,11,5/29/2011,36
3,11,6/5/2011,39
3,11,6/12/2011,51
3,11,6/19/2011,57
3,11,6/26/2011,61
3,11,7/3/2011,43
3,11,7/10/2011,33
3,11,7/17/2011,57
3,11,7/24/2011,52
3,11,7/31/2011,33
3,11,8/7/2011,64
3,11,8/14/2011,45
3,11,8/21/2011,60
3,11,8/28/2011,60
3,11,9/4/2011,85
3,11,9/11/2011,44
3,11,9/18/2011,50
3,11,9/25/2011,57
3,11,10/2/2011,50
3,11,10/9/2011,51
3,11,10/16/2011,58
3,11,10/23/2011,55
3,11,10/30/2011,72
3,11,11/6/2011,49
3,11,11/13/2011,58
3,11,11/20/2011,49
3,11,11/27/2011,43
3,11,12/4/2011,58
3,11,12/11/2011,57
3,11,12/18/2011,70
3,11,12/25/2011,51
3,11,1/1/2012,87
3,11,1/8/2012,81
3,11,1/15/2012,81
3,11,1/22/2012,53
3,11,1/29/2012,63
3,11,2/5/2012,83
3,11,2/12/2012,79
3,11,2/19/2012,86
3,11,2/26/2012,62
3,11,3/4/2012,56
3,11,3/11/2012,59
3,11,3/18/2012,44
3,11,3/25/2012,72
3,11,4/1/2012,68
3,11,4/8/2012,52
3,11,4/15/2012,76
3,11,4/22/2012,77
3,11,4/29/2012,40
3,11,5/6/2012,78
3,11,5/13/2012,39
3,11,5/20/2012,51
3,11,5/27/2012,60
3,11,6/3/2012,44
3,11,6/10/2012,46
3,11,6/17/2012,50
3,11,6/24/2012,53
3,11,7/1/2012,47
3,11,7/8/2012,60
3,11,7/15/2012,48
3,11,7/22/2012,57
3,11,7/29/2012,49
3,11,8/5/2012,44
3,11,8/12/2012,68
3,11,8/19/2012,58
3,11,8/26/2012,58
3,11,9/2/2012,73
3,11,9/9/2012,76
3,11,9/16/2012,73
3,11,9/23/2012,100
3,11,9/30/2012,66
3,11,10/7/2012,63
3,11,10/14/2012,61
3,11,10/21/2012,62
3,11,10/28/2012,77
3,12,2/7/2010,16
3,12,2/14/2010,76
3,12,2/21/2010,32
3,12,2/28/2010,24
3,12,3/7/2010,50
3,12,3/14/2010,26
3,12,3/21/2010,17
3,12,3/28/2010,17
3,12,4/4/2010,33
3,12,4/11/2010,41
3,12,4/18/2010,17
3,12,4/25/2010,68
3,12,5/2/2010,35
3,12,5/9/2010,43
3,12,5/16/2010,28
3,12,5/23/2010,39
3,12,5/30/2010,46
3,12,6/6/2010,27
3,12,6/13/2010,55
3,12,6/20/2010,63
3,12,6/27/2010,38
3,12,7/4/2010,17
3,12,7/11/2010,33
3,12,7/18/2010,24
3,12,7/25/2010,25
3,12,8/1/2010,25
3,12,8/8/2010,32
3,12,8/15/2010,24
3,12,8/22/2010,57
3,12,8/29/2010,40
3,12,9/5/2010,16
3,12,9/12/2010,31
3,12,9/19/2010,15
3,12,9/26/2010,38
3,12,10/3/2010,39
3,12,10/10/2010,16
3,12,10/17/2010,22
3,12,10/24/2010,29
3,12,10/31/2010,15
3,12,11/7/2010,15
3,12,11/14/2010,37
3,12,11/21/2010,30
3,12,11/28/2010,51
3,12,12/5/2010,22
3,12,12/12/2010,30
3,12,12/19/2010,34
3,12,12/26/2010,17
3,12,1/2/2011,51
3,12,1/9/2011,49
3,12,1/16/2011,50
3,12,1/23/2011,65
3,12,1/30/2011,27
3,12,2/6/2011,50
3,12,2/13/2011,44
3,12,2/20/2011,37
3,12,2/27/2011,29
3,12,3/6/2011,28
3,12,3/13/2011,53
3,12,3/20/2011,49
3,12,3/27/2011,14
3,12,4/3/2011,14
3,12,4/10/2011,0
3,12,4/17/2011,15
3,12,4/24/2011,22
3,12,5/1/2011,43
3,12,5/8/2011,30
3,12,5/15/2011,22
3,12,5/22/2011,45
3,12,5/29/2011,22
3,12,6/5/2011,22
3,12,6/12/2011,22
3,12,6/19/2011,14
3,12,6/26/2011,25
3,12,7/3/2011,56
3,12,7/10/2011,32
3,12,7/17/2011,24
3,12,7/24/2011,31
3,12,7/31/2011,40
3,12,8/7/2011,30
3,12,8/14/2011,31
3,12,8/21/2011,66
3,12,8/28/2011,29
3,12,9/4/2011,51
3,12,9/11/2011,55
3,12,9/18/2011,41
3,12,9/25/2011,34
3,12,10/2/2011,48
3,12,10/9/2011,20
3,12,10/16/2011,66
3,12,10/23/2011,40
3,12,10/30/2011,27
3,12,11/6/2011,58
3,12,11/13/2011,65
3,12,11/20/2011,46
3,12,11/27/2011,52
3,12,12/4/2011,13
3,12,12/11/2011,80
3,12,12/18/2011,28
3,12,12/25/2011,46
3,12,1/1/2012,27
3,12,1/8/2012,43
3,12,1/15/2012,48
3,12,1/22/2012,30
3,12,1/29/2012,92
3,12,2/5/2012,49
3,12,2/12/2012,49
3,12,2/19/2012,57
3,12,2/26/2012,48
3,12,3/4/2012,42
3,12,3/11/2012,38
3,12,3/18/2012,63
3,12,3/25/2012,25
3,12,4/1/2012,39
3,12,4/8/2012,33
3,12,4/15/2012,63
3,12,4/22/2012,50
3,12,4/29/2012,51
3,12,5/6/2012,19
3,12,5/13/2012,53
3,12,5/20/2012,34
3,12,5/27/2012,37
3,12,6/3/2012,43
3,12,6/10/2012,25
3,12,6/17/2012,31
3,12,6/24/2012,58
3,12,7/1/2012,19
3,12,7/8/2012,63
3,12,7/15/2012,37
3,12,7/22/2012,43
3,12,7/29/2012,63
3,12,8/5/2012,62
3,12,8/12/2012,36
3,12,8/19/2012,100
3,12,8/26/2012,56
3,12,9/2/2012,43
3,12,9/9/2012,29
3,12,9/16/2012,56
3,12,9/23/2012,51
3,12,9/30/2012,56
3,12,10/7/2012,51
3,12,10/14/2012,38
3,12,10/21/2012,50
3,12,10/28/2012,32
3,13,2/7/2010,30
3,13,2/14/2010,23
3,13,2/21/2010,24
3,13,2/28/2010,45
3,13,3/7/2010,30
3,13,3/14/2010,16
3,13,3/21/2010,50
3,13,3/28/2010,32
3,13,4/4/2010,38
3,13,4/11/2010,25
3,13,4/18/2010,41
3,13,4/25/2010,23
3,13,5/2/2010,55
3,13,5/9/2010,32
3,13,5/16/2010,22
3,13,5/23/2010,30
3,13,5/30/2010,28
3,13,6/6/2010,43
3,13,6/13/2010,28
3,13,6/20/2010,66
3,13,6/27/2010,35
3,13,7/4/2010,25
3,13,7/11/2010,35
3,13,7/18/2010,30
3,13,7/25/2010,25
3,13,8/1/2010,36
3,13,8/8/2010,29
3,13,8/15/2010,34
3,13,8/22/2010,39
3,13,8/29/2010,39
3,13,9/5/2010,50
3,13,9/12/2010,14
3,13,9/19/2010,42
3,13,9/26/2010,23
3,13,10/3/2010,47
3,13,10/10/2010,33
3,13,10/17/2010,36
3,13,10/24/2010,31
3,13,10/31/2010,22
3,13,11/7/2010,27
3,13,11/14/2010,36
3,13,11/21/2010,31
3,13,11/28/2010,18
3,13,12/5/2010,58
3,13,12/12/2010,51
3,13,12/19/2010,61
3,13,12/26/2010,37
3,13,1/2/2011,40
3,13,1/9/2011,46
3,13,1/16/2011,61
3,13,1/23/2011,31
3,13,1/30/2011,46
3,13,2/6/2011,35
3,13,2/13/2011,49
3,13,2/20/2011,50
3,13,2/27/2011,44
3,13,3/6/2011,17
3,13,3/13/2011,46
3,13,3/20/2011,26
3,13,3/27/2011,35
3,13,4/3/2011,65
3,13,4/10/2011,69
3,13,4/17/2011,49
3,13,4/24/2011,40
3,13,5/1/2011,48
3,13,5/8/2011,50
3,13,5/15/2011,33
3,13,5/22/2011,23
3,13,5/29/2011,36
3,13,6/5/2011,27
3,13,6/12/2011,44
3,13,6/19/2011,39
3,13,6/26/2011,30
3,13,7/3/2011,34
3,13,7/10/2011,49
3,13,7/17/2011,29
3,13,7/24/2011,43
3,13,7/31/2011,44
3,13,8/7/2011,48
3,13,8/14/2011,42
3,13,8/21/2011,47
3,13,8/28/2011,31
3,13,9/4/2011,31
3,13,9/11/2011,34
3,13,9/18/2011,46
3,13,9/25/2011,71
3,13,10/2/2011,42
3,13,10/9/2011,25
3,13,10/16/2011,44
3,13,10/23/2011,33
3,13,10/30/2011,37
3,13,11/6/2011,55
3,13,11/13/2011,31
3,13,11/20/2011,40
3,13,11/27/2011,31
3,13,12/4/2011,43
3,13,12/11/2011,52
3,13,12/18/2011,38
3,13,12/25/2011,19
3,13,1/1/2012,32
3,13,1/8/2012,30
3,13,1/15/2012,51
3,13,1/22/2012,66
3,13,1/29/2012,41
3,13,2/5/2012,48
3,13,2/12/2012,100
3,13,2/19/2012,89
3,13,2/26/2012,59
3,13,3/4/2012,55
3,13,3/11/2012,69
3,13,3/18/2012,80
3,13,3/25/2012,46
3,13,4/1/2012,67
3,13,4/8/2012,40
3,13,4/15/2012,72
3,13,4/22/2012,53
3,13,4/29/2012,63
3,13,5/6/2012,63
3,13,5/13/2012,45
3,13,5/20/2012,62
3,13,5/27/2012,61
3,13,6/3/2012,30
3,13,6/10/2012,26
3,13,6/17/2012,42
3,13,6/24/2012,54
3,13,7/1/2012,48
3,13,7/8/2012,49
3,13,7/15/2012,45
3,13,7/22/2012,71
3,13,7/29/2012,65
3,13,8/5/2012,53
3,13,8/12/2012,63
3,13,8/19/2012,49
3,13,8/26/2012,38
3,13,9/2/2012,60
3,13,9/9/2012,80
3,13,9/16/2012,48
3,13,9/23/2012,59
3,13,9/30/2012,58
3,13,10/7/2012,87
3,13,10/14/2012,76
3,13,10/21/2012,50
3,13,10/28/2012,39
3,14,2/7/2010,40
3,14,2/14/2010,51
3,14,2/21/2010,48
3,14,2/28/2010,49
3,14,3/7/2010,50
3,14,3/14/2010,43
3,14,3/21/2010,59
3,14,3/28/2010,43
3,14,4/4/2010,60
3,14,4/11/2010,27
3,14,4/18/2010,28
3,14,4/25/2010,56
3,14,5/2/2010,43
3,14,5/9/2010,43
3,14,5/16/2010,41
3,14,5/23/2010,54
3,14,5/30/2010,45
3,14,6/6/2010,49
3,14,6/13/2010,55
3,14,6/20/2010,45
3,14,6/27/2010,78
3,14,7/4/2010,64
3,14,7/11/2010,31
3,14,7/18/2010,54
3,14,7/25/2010,36
3,14,8/1/2010,28
3,14,8/8/2010,44
3,14,8/15/2010,27
3,14,8/22/2010,58
3,14,8/29/2010,31
3,14,9/5/2010,45
3,14,9/12/2010,26
3,14,9/19/2010,25
3,14,9/26/2010,43
3,14,10/3/2010,47
3,14,10/10/2010,26
3,14,10/17/2010,32
3,14,10/24/2010,51
3,14,10/31/2010,40
3,14,11/7/2010,49
3,14,11/14/2010,37
3,14,11/21/2010,36
3,14,11/28/2010,44
3,14,12/5/2010,40
3,14,12/12/2010,56
3,14,12/19/2010,60
3,14,12/26/2010,43
3,14,1/2/2011,28
3,14,1/9/2011,50
3,14,1/16/2011,55
3,14,1/23/2011,52
3,14,1/30/2011,53
3,14,2/6/2011,44
3,14,2/13/2011,28
3,14,2/20/2011,41
3,14,2/27/2011,40
3,14,3/6/2011,75
3,14,3/13/2011,46
3,14,3/20/2011,70
3,14,3/27/2011,63
3,14,4/3/2011,55
3,14,4/10/2011,43
3,14,4/17/2011,69
3,14,4/24/2011,42
3,14,5/1/2011,36
3,14,5/8/2011,62
3,14,5/15/2011,64
3,14,5/22/2011,74
3,14,5/29/2011,37
3,14,6/5/2011,44
3,14,6/12/2011,68
3,14,6/19/2011,39
3,14,6/26/2011,59
3,14,7/3/2011,57
3,14,7/10/2011,40
3,14,7/17/2011,56
3,14,7/24/2011,51
3,14,7/31/2011,45
3,14,8/7/2011,62
3,14,8/14/2011,46
3,14,8/21/2011,52
3,14,8/28/2011,40
3,14,9/4/2011,40
3,14,9/11/2011,57
3,14,9/18/2011,61
3,14,9/25/2011,45
3,14,10/2/2011,53
3,14,10/9/2011,34
3,14,10/16/2011,36
3,14,10/23/2011,44
3,14,10/30/2011,48
3,14,11/6/2011,29
3,14,11/13/2011,39
3,14,11/20/2011,43
3,14,11/27/2011,28
3,14,12/4/2011,54
3,14,12/11/2011,58
3,14,12/18/2011,100
3,14,12/25/2011,72
3,14,1/1/2012,51
3,14,1/8/2012,44
3,14,1/15/2012,63
3,14,1/22/2012,63
3,14,1/29/2012,84
3,14,2/5/2012,54
3,14,2/12/2012,60
3,14,2/19/2012,67
3,14,2/26/2012,53
3,14,3/4/2012,63
3,14,3/11/2012,38
3,14,3/18/2012,62
3,14,3/25/2012,58
3,14,4/1/2012,61
3,14,4/8/2012,79
3,14,4/15/2012,62
3,14,4/22/2012,41
3,14,4/29/2012,64
3,14,5/6/2012,78
3,14,5/13/2012,66
3,14,5/20/2012,87
3,14,5/27/2012,59
3,14,6/3/2012,64
3,14,6/10/2012,44
3,14,6/17/2012,51
3,14,6/24/2012,42
3,14,7/1/2012,65
3,14,7/8/2012,90
3,14,7/15/2012,44
3,14,7/22/2012,68
3,14,7/29/2012,76
3,14,8/5/2012,52
3,14,8/12/2012,61
3,14,8/19/2012,72
3,14,8/26/2012,55
3,14,9/2/2012,71
3,14,9/9/2012,44
3,14,9/16/2012,56
3,14,9/23/2012,44
3,14,9/30/2012,65
3,14,10/7/2012,69
3,14,10/14/2012,39
3,14,10/21/2012,58
3,14,10/28/2012,45
3,15,2/7/2010,46
3,15,2/14/2010,71
3,15,2/21/2010,34
3,15,2/28/2010,23
3,15,3/7/2010,31
3,15,3/14/2010,36
3,15,3/21/2010,54
3,15,3/28/2010,49
3,15,4/4/2010,70
3,15,4/11/2010,38
3,15,4/18/2010,35
3,15,4/25/2010,40
3,15,5/2/2010,49
3,15,5/9/2010,65
3,15,5/16/2010,69
3,15,5/23/2010,100
3,15,5/30/2010,94
3,15,6/6/2010,58
3,15,6/13/2010,59
3,15,6/20/2010,64
3,15,6/27/2010,53
3,15,7/4/2010,39
3,15,7/11/2010,68
3,15,7/18/2010,57
3,15,7/25/2010,54
3,15,8/1/2010,63
3,15,8/8/2010,56
3,15,8/15/2010,34
3,15,8/22/2010,45
3,15,8/29/2010,56
3,15,9/5/2010,38
3,15,9/12/2010,22
3,15,9/19/2010,50
3,15,9/26/2010,32
3,15,10/3/2010,36
3,15,10/10/2010,44
3,15,10/17/2010,55
3,15,10/24/2010,20
3,15,10/31/2010,55
3,15,11/7/2010,56
3,15,11/14/2010,21
3,15,11/21/2010,41
3,15,11/28/2010,27
3,15,12/5/2010,31
3,15,12/12/2010,49
3,15,12/19/2010,59
3,15,12/26/2010,33
3,15,1/2/2011,20
3,15,1/9/2011,39
3,15,1/16/2011,40
3,15,1/23/2011,61
3,15,1/30/2011,67
3,15,2/6/2011,40
3,15,2/13/2011,75
3,15,2/20/2011,56
3,15,2/27/2011,34
3,15,3/6/2011,50
3,15,3/13/2011,42
3,15,3/20/2011,26
3,15,3/27/2011,60
3,15,4/3/2011,73
3,15,4/10/2011,40
3,15,4/17/2011,34
3,15,4/24/2011,27
3,15,5/1/2011,74
3,15,5/8/2011,21
3,15,5/15/2011,54
3,15,5/22/2011,56
3,15,5/29/2011,83
3,15,6/5/2011,92
3,15,6/12/2011,68
3,15,6/19/2011,67
3,15,6/26/2011,61
3,15,7/3/2011,90
3,15,7/10/2011,75
3,15,7/17/2011,44
3,15,7/24/2011,95
3,15,7/31/2011,45
3,15,8/7/2011,49
3,15,8/14/2011,50
3,15,8/21/2011,34
3,15,8/28/2011,68
3,15,9/4/2011,68
3,15,9/11/2011,26
3,15,9/18/2011,39
3,15,9/25/2011,29
3,15,10/2/2011,32
3,15,10/9/2011,38
3,15,10/16/2011,49
3,15,10/23/2011,50
3,15,10/30/2011,31
3,15,11/6/2011,67
3,15,11/13/2011,27
3,15,11/20/2011,55
3,15,11/27/2011,48
3,15,12/4/2011,64
3,15,12/11/2011,43
3,15,12/18/2011,52
3,15,12/25/2011,65
3,15,1/1/2012,74
3,15,1/8/2012,64
3,15,1/15/2012,62
3,15,1/22/2012,79
3,15,1/29/2012,52
3,15,2/5/2012,51
3,15,2/12/2012,51
3,15,2/19/2012,48
3,15,2/26/2012,96
3,15,3/4/2012,51
3,15,3/11/2012,36
3,15,3/18/2012,65
3,15,3/25/2012,41
3,15,4/1/2012,36
3,15,4/8/2012,27
3,15,4/15/2012,35
3,15,4/22/2012,81
3,15,4/29/2012,48
3,15,5/6/2012,60
3,15,5/13/2012,81
3,15,5/20/2012,83
3,15,5/27/2012,82
3,15,6/3/2012,74
3,15,6/10/2012,75
3,15,6/17/2012,82
3,15,6/24/2012,66
3,15,7/1/2012,37
3,15,7/8/2012,58
3,15,7/15/2012,86
3,15,7/22/2012,69
3,15,7/29/2012,76
3,15,8/5/2012,53
3,15,8/12/2012,46
3,15,8/19/2012,29
3,15,8/26/2012,47
3,15,9/2/2012,52
3,15,9/9/2012,59
3,15,9/16/2012,26
3,15,9/23/2012,48
3,15,9/30/2012,52
3,15,10/7/2012,64
3,15,10/14/2012,40
3,15,10/21/2012,38
3,15,10/28/2012,30
3,16,2/7/2010,20
3,16,2/14/2010,31
3,16,2/21/2010,97
3,16,2/28/2010,39
